#blinkered/attestations/2 language=hr words=44238 sources=19 built=2026-09-23 digest=187ec56a3eb23c24
#tokens ebible:hrv=468323 fw2=1144091583 ia=45918871 lz:hrv_news_2019_300K=549623 lz:hrv_news_2020_1M=763066 lz:hrv_newscrawl_2016_1M=951782 tat=25538 web:booksa.hr=4201 web:glas-slavonije.hr=30079 web:hrt.hr=456 web:index.hr=166070 web:jutarnji.hr=32801 web:net.hr=134064 web:novilist.hr=107545 web:slobodnadalmacija.hr=2982 web:srce.hr=16515 web:tportal.hr=20515 web:vecernji.hr=28582 wiki:hr=56904056 wikisource:hr=7213780
GLASNOĆA	fw2,ia,wiki:hr	1314,1,66	fw2:http://suza.fer.hr/ fw2:http://www.project6.hr/sinkronizacije/shrek-1 ia:ZavrsniIzvjestajORaduEkoPana2009/Zavrsni%20izvjestaj%20o%20radu%20Eko%20Pana%202009_djvu.txt wiki:hr:10 wiki:hr:13480
OLTARSKI	fw2,ia,wiki:hr,wikisource:hr	720,46,24,2	fw2:http://jaimojvrt.blogspot.com/2016/05/blagdan-tjelova-u-nasem-kraju.html fw2:https://issuu.com/zoka123/docs/vjesnik_05-06-2013_-_internet ia:KantualA4/KantualA4_djvu.txt ia:KatolickaDogmatikaIliNaukaOVjerskimIstinamaZaViseRazredeSrednjih/katolicka_dogmatika_ili_nauka_o_vjerskim_istinama_za_vise_razrede_srednjih_ucilista-fran_barac_djvu.txt wiki:hr:13646 wiki:hr:15984 wikisource:hr:11612 wikisource:hr:18743
IRACIONALNIM	fw2,ia,lz:hrv_news_2020_1M,wiki:hr	471,15,1,16	fw2:http://sapunice90.blogger.ba/arhiva/?start=0 fw2:https://blog.dnevnik.hr/vaseljena/2009/12/index ia:Astrologija_201406/Astrologija_djvu.txt ia:MalaStudijaONevidljivimLjudskimINeljudskimEntitetimaIUtjecajima/MalaStudija12-2011isbn978-953-56989-1-3_djvu.txt lz:hrv_news_2020_1M:https://www.nacional.hr/u-prvoj-polovici-srpnja-cas-donosi-odluku-o-izbacivanju-manchester-cityja-iz-europskih-natjecanja/ wiki:hr:138 wiki:hr:19117
IMPRESUM	fw2,ia,web:srce.hr,wiki:hr,wikisource:hr	1000,4,5,70,1	fw2:https://www.parentium.com/?tema=1013 fw2:https://issuu.com/vasezdravlje_casopis/docs/vase_zdravlje_062005 ia:Rodeukarlovackojzupaniji/rode%20u%20KAZUP%20final%20-%20za%20web%20-%20IZMJENE%20by%20Miki_djvu.txt ia:crnogorski-rodoljubi-ustanici-i-emigranti-u-otporu-agresorskom-velikosrpskom-infernu-1919-1924/Crnogorski%20rodoljubi%2C%20ustanici%20i%20emigranti%20u%20otporu%20agresorskom%20velikosrpskom%20infernu%20(1919-1924)_djvu.txt web:srce.hr:https://hrcak.srce.hr/kriteriji web:srce.hr:https://hrcak.srce.hr/broj/27198 wiki:hr:4 wiki:hr:22639 wikisource:hr:3136
PAUKU	fw2,ia,lz:hrv_newscrawl_2016_1M,wiki:hr,wikisource:hr	496,14,1,15,2	fw2:http://terapija.net/koncert.asp?ID=25845 fw2:http://blog.dnevnik.hr/budnost/2009/09/index.html ia:1.-velicanstveno-pravilo-sejhul-islam-ibn-tejmijje/1.%20Veli%C4%8Danstveno%20Pravilo%20%C5%A0ejhul-Islam%20Ibn%20Tejmijje_djvu.txt ia:KnjigaTewhidaIRadostPravovjernih/Knjiga%20tewhida%20i%20radost%20pravovjernih_djvu.txt lz:hrv_newscrawl_2016_1M:http://www.nacional.hr/podrska-studentima-hsls-dekana-previsica-prozvao-za-samovolju-i-osudio-glasnovicevu-izjavu/ wiki:hr:12059 wiki:hr:13322 wikisource:hr:52 wikisource:hr:11867
GOLUBIĆU	fw2,ia,lz:hrv_newscrawl_2016_1M,wiki:hr,wikisource:hr	398,13,1,29,1	fw2:http://zupabihac.com/zupne-obavijesti-za-28-nedjelju-god-c-09-listopada-2016/ fw2:http://markusevec.blogspot.com/2011/09/stjepan-horvatic-povijesna-setnja.html ia:IvanMuzicMasonstvoUHrvata/_Ivan-Muzic-Masonstvo-u-Hrvata_djvu.txt ia:begovski-zemljisni-posjedi-u-bosni-i-hercegovini-od-1878.-do-1918.-godine/Begovski%20zemlji%C5%A1ni%20posjedi%20u%20Bosni%20i%20Hercegovini%20od%201878.%20do%201918.%20godine_djvu.txt lz:hrv_newscrawl_2016_1M:http://www.glasistre.hr/vijesti/print/mercator-konzum-tisak---rekordni-dug-dobavljacima--424026 wiki:hr:655 wiki:hr:1685 wikisource:hr:11870
ŽUČNJAKA	fw2,wiki:hr	1982,34	fw2:https://www.yourliveryourhealth.com/bolezn-zhilbera-priznaki.php fw2:https://www.yourliveryourhealth.com/pered-uzi-pecheni-mozhno-est.php wiki:hr:39351 wiki:hr:47668
DOGOVARAJTE	ebible:hrv,fw2,ia,wiki:hr	1,53,6,1	ebible:hrv:ISA08 fw2:https://www.majkic.net/novosti/zivot-i-stil/879-kako-da-zastitite-svoju-djecu-od-otmice fw2:http://budenje.hr/preuzmite-kontrolu-nad-vlastitim-zivotom/ ia:SabranaDjelaAntunaRadicaIv.Dom1902/SabranaDjelaAntunaRadiaIv.Dom1902._djvu.txt ia:TranslationOfTheMeaningsOfTheNobleQuranInTheCroatianpdf/TranslationOfTheMeaningsOfTheNobleQuranInTheCroatian_djvu.txt wiki:hr:741294
OSUJETILA	fw2,ia,lz:hrv_newscrawl_2016_1M,wiki:hr,wikisource:hr	161,33,1,16,1	fw2:http://www.nacional.hr/hrvatska-diplomacija-sprijecila-vucicev-dolazak-u-jasenovac/ fw2:http://www.novilist.hr/Kultura/Izlozbe/Rijeka-ljudi-u-rijeckoj-Noci-muzeja-Manifestacije-ove-godine-u-znaku-glazbenih-velikana?articlesrclink=related ia:IvanMuzicMasonstvoUHrvata/_Ivan-Muzic-Masonstvo-u-Hrvata_djvu.txt ia:KatolickaDogmatikaIliNaukaOVjerskimIstinamaZaViseRazredeSrednjih/katolicka_dogmatika_ili_nauka_o_vjerskim_istinama_za_vise_razrede_srednjih_ucilista-fran_barac_djvu.txt lz:hrv_newscrawl_2016_1M:http://www.glasistre.hr/vijesti/print/otkriveno-novih-715-egzoplaneta-441787 wiki:hr:14923 wiki:hr:35837 wikisource:hr:10342
PRIPITOMLJAVANJA	fw2,ia,lz:hrv_news_2019_300K,wiki:hr	197,1,1,18	fw2:http://prijatelji-zivotinja.hr/arhiva.php?id=3410 fw2:https://ogportal.com/2018/10/04/sto-vise-upoznajem-ljude-sve-su-mi-draze-zivotinje-i-biljke/ ia:luka-konac-na-verzija/Luka-KONAC%CC%8CNA%20VERZIJA_djvu.txt lz:hrv_news_2019_300K:https://net.hr/hot/sexy/kristina-mandarina-pokazala-svu-svoju-raskos-vruce-snimke-u-oskudnim-krpicama-izazivaju-zazubice/ wiki:hr:76 wiki:hr:23287
